Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.08 [0.98-1.18],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.07 [0.98-1.17],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,1.05 [0.95-1.15],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.02 [0.93-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.01 [0.92-1.10],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.97 [0.89-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.91 [0.83-0.99],1.000,,VLDL Cholesterol
Remnant-C,0.90 [0.82-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.90 [0.82-0.98],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.87 [0.80-0.95],1.000,,Total-Cholesterol
