Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.03 [1.00-1.06],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,1.02 [0.99-1.05],1.000,,Valine
M-LDL-FC%,1.02 [0.99-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,1.00 [0.97-1.04],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,1.00 [0.97-1.03],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Remnant-C,1.00 [0.97-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.99 [0.97-1.02],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.99 [0.96-1.02],1.000,,Total-Cholesterol
LDL-C,0.99 [0.96-1.02],1.000,,LDL Cholesterol
M-VLDL-TG%,0.99 [0.96-1.02],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
