Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,1.15 [1.10-1.19],6.780e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.14 [1.10-1.19],6.234e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.09-1.18],5.819e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.13 [1.09-1.18],4.624e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.12 [1.08-1.17],0.006,**,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-C%,0.90 [0.86-0.93],0.042,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.90 [0.86-0.93],0.031,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.89 [0.86-0.93],0.040,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.89 [0.86-0.93],0.033,*,Cholesteryl Esters in Small HDL
L-VLDL-P,0.89 [0.85-0.93],0.041,*,Concentration of Large VLDL Particles
S-HDL-C,0.89 [0.85-0.92],0.006,**,Cholesterol in Small HDL
S-HDL-FC,0.88 [0.85-0.92],0.006,**,Free Cholesterol in Small HDL
XL-VLDL-FC,0.88 [0.85-0.92],0.016,*,Free Cholesterol in Very Large VLDL
L-VLDL-L,0.88 [0.85-0.92],0.012,*,Total-Lipids in Large VLDL
M-VLDL-TG,0.88 [0.84-0.92],0.007,**,Triglycerides in Medium VLDL
ApoB/ApoA1,0.88 [0.84-0.92],0.002,**,Apolipoprotein B to Apolipoprotein A1 ratio
Total-P,0.88 [0.84-0.92],0.009,**,Total-Concentration of Lipoprotein Particles
M-LDL-C%,0.88 [0.85-0.92],2.570e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-P,0.88 [0.84-0.92],0.003,**,Concentration of Small VLDL Particles
XS-VLDL-L,0.88 [0.84-0.92],0.002,**,Total-Lipids in Very Small VLDL
S-HDL-P,0.88 [0.84-0.92],7.471e-04,***,Concentration of Small HDL Particles
SFA,0.88 [0.84-0.92],6.863e-04,***,Saturated Fatty Acids
L-VLDL-FC,0.88 [0.84-0.92],0.003,**,Free Cholesterol in Large VLDL
XS-VLDL-P,0.88 [0.84-0.92],9.196e-04,***,Concentration of Very Small VLDL Particles
IDL-C%,0.88 [0.84-0.91],8.010e-06,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC,0.88 [0.84-0.91],5.428e-04,***,Free Cholesterol in Very Small VLDL
S-VLDL-L,0.87 [0.83-0.91],1.100e-04,***,Total-Lipids in Small VLDL
VLDL-L,0.87 [0.83-0.91],5.910e-05,***,Total-Lipids in VLDL
L-LDL-C%,0.87 [0.83-0.90],2.131e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C,0.87 [0.83-0.91],7.723e-05,***,Cholesterol in Large VLDL
Total-FA,0.87 [0.83-0.90],9.531e-06,***,Total-Fatty Acids
XL-VLDL-C,0.87 [0.83-0.91],6.062e-05,***,Cholesterol in Very Large VLDL
PC,0.87 [0.83-0.90],3.287e-05,***,Phosphatidylcholines
IDL-CE%,0.86 [0.83-0.90],1.051e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Phosphoglyc,0.86 [0.83-0.90],1.746e-05,***,Phosphoglycerides
XS-VLDL-C,0.86 [0.83-0.90],8.369e-06,***,Cholesterol in Very Small VLDL
VLDL-PL,0.86 [0.83-0.90],6.479e-06,***,Phospholipids in VLDL
S-VLDL-CE,0.86 [0.83-0.90],5.340e-06,***,Cholesteryl Esters in Small VLDL
VLDL-P,0.86 [0.83-0.90],5.808e-06,***,Concentration of VLDL Particles
S-LDL-CE%,0.86 [0.83-0.90],3.024e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.86 [0.82-0.90],3.429e-06,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-CE,0.86 [0.82-0.90],4.175e-06,***,Cholesteryl Esters in Large VLDL
SM,0.86 [0.82-0.89],1.298e-06,***,Sphingomyelins
Cholines,0.86 [0.82-0.89],6.608e-07,***,Total-Cholines
S-VLDL-C,0.85 [0.82-0.89],2.290e-07,***,Cholesterol in Small VLDL
XL-VLDL-CE,0.85 [0.82-0.89],6.963e-07,***,Cholesteryl Esters in Very Large VLDL
S-LDL-C%,0.85 [0.82-0.89],5.070e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-FC,0.85 [0.82-0.89],1.339e-07,***,Free Cholesterol in VLDL
S-LDL-PL,0.85 [0.82-0.89],3.309e-08,***,Phospholipids in Small LDL
S-VLDL-PL,0.85 [0.82-0.89],9.587e-08,***,Phospholipids in Small VLDL
S-LDL-FC,0.85 [0.82-0.89],1.002e-08,***,Free Cholesterol in Small LDL
VLDL-C,0.85 [0.81-0.88],2.338e-09,***,VLDL Cholesterol
M-VLDL-L,0.85 [0.81-0.88],3.348e-09,***,Total-Lipids in Medium VLDL
S-VLDL-FC,0.84 [0.81-0.88],3.437e-09,***,Free Cholesterol in Small VLDL
IDL-FC,0.84 [0.81-0.88],2.541e-09,***,Free Cholesterol in IDL
Total-PL,0.84 [0.81-0.88],2.352e-09,***,Total-Phospholipids in Lipoprotein Particles
IDL-PL,0.84 [0.81-0.88],3.731e-09,***,Phospholipids in IDL
VLDL-CE,0.84 [0.81-0.88],9.331e-10,***,Cholesteryl Esters in VLDL
L-LDL-P,0.84 [0.81-0.88],2.214e-09,***,Concentration of Large LDL Particles
LA,0.84 [0.81-0.88],1.715e-10,***,Linoleic Acid
PUFA,0.84 [0.81-0.88],7.949e-10,***,Polyunsaturated Fatty Acids
M-VLDL-CE,0.84 [0.81-0.88],6.772e-10,***,Cholesteryl Esters in Medium VLDL
Omega-6,0.84 [0.81-0.88],2.439e-10,***,Omega-6 Fatty Acids
IDL-P,0.84 [0.81-0.88],5.921e-10,***,Concentration of IDL Particles
S-LDL-P,0.84 [0.80-0.88],3.353e-10,***,Concentration of Small LDL Particles
M-VLDL-P,0.84 [0.80-0.88],7.691e-10,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.84 [0.80-0.88],2.745e-10,***,Phospholipids in Medium VLDL
LDL-P,0.84 [0.80-0.87],1.521e-10,***,Concentration of LDL Particles
S-LDL-L,0.84 [0.80-0.87],4.115e-11,***,Total-Lipids in Small LDL
M-VLDL-FC,0.84 [0.80-0.87],1.474e-10,***,Free Cholesterol in Medium VLDL
ApoB,0.84 [0.80-0.87],1.529e-11,***,Apolipoprotein B
IDL-L,0.84 [0.80-0.87],2.078e-11,***,Total-Lipids in IDL
M-LDL-P,0.84 [0.80-0.87],1.192e-10,***,Concentration of Medium LDL Particles
M-LDL-FC,0.84 [0.80-0.87],2.784e-11,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.84 [0.80-0.87],3.893e-11,***,Cholesterol in Medium VLDL
LDL-FC,0.84 [0.80-0.87],9.182e-12,***,Free Cholesterol in LDL
Total-L,0.83 [0.80-0.87],2.185e-12,***,Total-Lipids in Lipoprotein Particles
M-LDL-L,0.83 [0.80-0.87],4.220e-12,***,Total-Lipids in Medium LDL
IDL-C,0.83 [0.80-0.87],6.215e-12,***,Cholesterol in IDL
