Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C%,1.08 [0.91-1.29],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.06 [0.89-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,1.03 [0.88-1.22],1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,1.02 [0.87-1.21],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,1.00 [0.85-1.18],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,1.00 [0.84-1.18],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-CE,0.96 [0.81-1.14],1.000,,Cholesteryl Esters in VLDL
M-LDL-TG%,0.95 [0.80-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-CE,0.94 [0.80-1.11],1.000,,Cholesteryl Esters in LDL
Total-CE,0.92 [0.78-1.08],1.000,,Total-Esterified Cholesterol
