Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,1.18 [0.95-1.47],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
Ala,1.07 [0.88-1.30],1.000,,Alanine
M-HDL-CE%,1.04 [0.85-1.29],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.03 [0.83-1.27],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,1.00 [0.81-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.99 [0.81-1.21],1.000,,LDL Cholesterol
Non-HDL-C,0.97 [0.79-1.18],1.000,,Total-Cholesterol Minus HDL-C
M-VLDL-C%,0.96 [0.78-1.18],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.96 [0.77-1.19],1.000,,HDL Cholesterol
Remnant-C,0.94 [0.77-1.15],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
