Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.32 [1.08-1.61],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,1.14 [0.93-1.39],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,1.07 [0.88-1.29],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,1.07 [0.88-1.29],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,1.05 [0.85-1.29],1.000,,Glycine
HDL-C,0.94 [0.76-1.17],1.000,,HDL Cholesterol
Remnant-C,0.88 [0.73-1.06],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.88 [0.73-1.05],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.87 [0.73-1.05],1.000,,LDL Cholesterol
M-LDL-FC%,0.87 [0.73-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
