Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.03 [0.96-1.10],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-C%,1.02 [0.95-1.09],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,1.02 [0.95-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.02 [0.95-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,1.01 [0.95-1.08],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.98 [0.92-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.96 [0.88-1.03],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.95 [0.89-1.02],1.000,,VLDL Cholesterol
Remnant-C,0.95 [0.89-1.02],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.95 [0.88-1.01],1.000,,Total-Cholesterol
