Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.28 [1.10-1.50],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.24 [1.05-1.47],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,1.21 [1.02-1.43],1.000,,Glycine
M-LDL-PL%,1.10 [0.94-1.30],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,1.02 [0.87-1.19],1.000,,Alanine
LA%,0.97 [0.83-1.14],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Total-CE,0.88 [0.75-1.03],1.000,,Total-Esterified Cholesterol
M-LDL-FC%,0.88 [0.76-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.79 [0.67-0.93],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.77 [0.65-0.91],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
