Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.34 [1.29-1.39],5.066e-44,***,Glycoprotein Acetyls
MUFA%,1.32 [1.27-1.38],6.423e-35,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.27 [1.23-1.32],6.460e-31,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.25 [1.21-1.30],6.117e-26,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.24 [1.20-1.29],2.312e-25,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.23 [1.18-1.28],4.725e-19,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.22 [1.17-1.26],1.130e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.21 [1.16-1.26],1.562e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.21 [1.16-1.26],6.367e-17,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.19 [1.14-1.24],7.212e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.19 [1.14-1.23],2.077e-12,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.18 [1.14-1.23],4.336e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.18 [1.13-1.23],3.221e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG%,1.17 [1.12-1.23],8.023e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,1.17 [1.12-1.22],4.070e-08,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-PL%,1.16 [1.11-1.22],2.719e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.16 [1.11-1.21],4.586e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
SFA%,1.16 [1.11-1.20],2.645e-08,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,1.14 [1.10-1.19],3.256e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG,1.13 [1.09-1.18],1.406e-04,***,Triglycerides in Small HDL
XL-HDL-TG%,1.13 [1.08-1.18],0.001,**,Triglycerides to Total-Lipids in Very Large HDL percentage
Lactate,1.13 [1.08-1.17],7.392e-04,***,Lactate
XXL-VLDL-TG,1.12 [1.08-1.17],8.071e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.12 [1.08-1.17],0.001,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
MUFA,1.12 [1.08-1.17],0.003,**,Monounsaturated Fatty Acids
XXL-VLDL-PL,1.12 [1.08-1.16],9.736e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.12 [1.08-1.16],0.001,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
IDL-PL%,1.12 [1.08-1.16],0.002,**,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG,1.11 [1.07-1.16],0.018,*,Triglycerides in Very Large VLDL
