Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Acetate,1.13 [1.00-1.29],1.000,,Acetate
Glu,1.13 [0.99-1.30],1.000,,Glucose
Acetoacetate,1.11 [0.98-1.25],1.000,,Acetoacetate
GlycA,1.05 [0.91-1.21],1.000,,Glycoprotein Acetyls
M-LDL-PL%,1.02 [0.89-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.97 [0.84-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.88 [0.77-1.02],1.000,,Alanine
Gly,0.87 [0.75-1.01],1.000,,Glycine
Gln,0.86 [0.75-0.99],1.000,,Glutamine
His,0.83 [0.72-0.95],1.000,,Histidine
