Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
TG/PG,1.12 [1.08-1.17],0.008,**,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.12 [1.08-1.17],0.015,*,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.12 [1.07-1.16],0.017,*,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.11 [1.07-1.16],0.087,,Phospholipids to Total-Lipids in Medium HDL percentage
Gly,1.11 [1.07-1.15],0.007,**,Glycine
M-HDL-C%,0.90 [0.86-0.93],0.016,*,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,0.90 [0.86-0.93],0.049,*,Free Cholesterol in Medium HDL
HDL-FC,0.89 [0.85-0.93],0.023,*,Free Cholesterol in HDL
HDL-L,0.89 [0.85-0.93],0.011,*,Total-Lipids in HDL
M-HDL-C,0.89 [0.85-0.92],0.003,**,Cholesterol in Medium HDL
M-HDL-FC%,0.89 [0.85-0.93],0.010,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.89 [0.85-0.92],0.002,**,Cholesteryl Esters in Medium HDL
L-HDL-FC,0.89 [0.85-0.93],0.016,*,Free Cholesterol in Large HDL
L-HDL-P,0.88 [0.85-0.92],0.009,**,Concentration of Large HDL Particles
L-HDL-PL,0.88 [0.84-0.92],0.001,**,Phospholipids in Large HDL
L-HDL-C,0.88 [0.84-0.91],9.861e-04,***,Cholesterol in Large HDL
L-HDL-L,0.88 [0.84-0.91],9.162e-04,***,Total-Lipids in Large HDL
L-HDL-CE,0.87 [0.84-0.91],8.146e-04,***,Cholesteryl Esters in Large HDL
HDL-C,0.87 [0.84-0.91],1.854e-04,***,HDL Cholesterol
HDL-CE,0.87 [0.84-0.91],9.368e-05,***,Cholesteryl Esters in HDL
