Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.04 [1.00-1.07],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.03 [0.99-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.00 [0.97-1.04],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.00 [0.97-1.04],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-CE%,1.00 [0.97-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.00 [0.96-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.97 [0.94-1.01],1.000,,HDL Cholesterol
Remnant-C,0.97 [0.94-1.00],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,0.97 [0.93-1.00],1.000,,LDL Cholesterol
Non-HDL-C,0.97 [0.93-1.00],1.000,,Total-Cholesterol Minus HDL-C
