Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.59 [1.45-1.74],4.561e-17,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.37 [1.25-1.51],1.473e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,1.32 [1.22-1.44],2.714e-05,***,Phenylalanine
L-LDL-TG%,1.30 [1.18-1.42],0.014,*,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,1.29 [1.18-1.42],0.025,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.79 [0.73-0.86],0.008,**,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.78 [0.71-0.85],0.005,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.77 [0.70-0.85],0.044,*,Histidine
Total-L,0.77 [0.70-0.85],0.016,*,Total-Lipids in Lipoprotein Particles
Non-HDL-C,0.76 [0.70-0.84],0.003,**,Total-Cholesterol Minus HDL-C
S-HDL-L,0.76 [0.69-0.84],0.007,**,Total-Lipids in Small HDL
S-LDL-L,0.76 [0.69-0.84],0.011,*,Total-Lipids in Small LDL
PUFA,0.76 [0.69-0.84],0.012,*,Polyunsaturated Fatty Acids
Total-FC,0.76 [0.69-0.84],0.005,**,Total-Free Cholesterol
Ala,0.76 [0.69-0.84],0.029,*,Alanine
S-LDL-FC,0.76 [0.69-0.84],0.003,**,Free Cholesterol in Small LDL
Total-P,0.76 [0.69-0.84],0.023,*,Total-Concentration of Lipoprotein Particles
Clinical LDL-C,0.76 [0.69-0.83],5.287e-04,***,Clinical LDL Cholesterol
Total-C,0.76 [0.69-0.83],0.001,**,Total-Cholesterol
S-HDL-FC,0.75 [0.68-0.83],0.004,**,Free Cholesterol in Small HDL
M-LDL-P,0.75 [0.68-0.83],0.005,**,Concentration of Medium LDL Particles
Total-CE,0.75 [0.68-0.83],8.527e-04,***,Total-Esterified Cholesterol
L-LDL-C%,0.75 [0.69-0.82],1.301e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,0.75 [0.68-0.82],6.616e-04,***,Phospholipids in LDL
S-LDL-CE,0.75 [0.68-0.83],0.002,**,Cholesteryl Esters in Small LDL
Omega-3%,0.75 [0.68-0.83],0.001,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL,0.75 [0.68-0.82],7.326e-04,***,Phospholipids in Large LDL
S-LDL-C,0.75 [0.68-0.82],0.001,**,Cholesterol in Small LDL
L-LDL-L,0.75 [0.68-0.82],3.307e-04,***,Total-Lipids in Large LDL
LDL-L,0.75 [0.68-0.82],1.920e-04,***,Total-Lipids in LDL
S-LDL-C%,0.75 [0.69-0.81],2.993e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.74 [0.68-0.82],5.789e-04,***,Free Cholesterol in Large LDL
LDL-FC,0.74 [0.68-0.82],2.410e-04,***,Free Cholesterol in LDL
Sc-ala,0.74 [0.67-0.82],0.001,**,Spectrometer-corrected alanine
L-LDL-C,0.74 [0.67-0.81],1.035e-04,***,Cholesterol in Large LDL
LDL-C,0.74 [0.67-0.81],5.163e-05,***,LDL Cholesterol
M-LDL-L,0.74 [0.67-0.81],1.088e-04,***,Total-Lipids in Medium LDL
M-LDL-PL,0.74 [0.67-0.81],2.226e-04,***,Phospholipids in Medium LDL
LDL-CE,0.74 [0.67-0.81],5.336e-05,***,Cholesteryl Esters in LDL
L-LDL-CE,0.74 [0.67-0.81],9.029e-05,***,Cholesteryl Esters in Large LDL
M-LDL-CE,0.73 [0.67-0.81],1.088e-04,***,Cholesteryl Esters in Medium LDL
S-HDL-CE,0.73 [0.67-0.80],2.074e-05,***,Cholesteryl Esters in Small HDL
M-LDL-C,0.73 [0.67-0.81],4.057e-05,***,Cholesterol in Medium LDL
M-LDL-FC,0.73 [0.66-0.80],4.765e-05,***,Free Cholesterol in Medium LDL
S-HDL-C,0.73 [0.66-0.80],1.717e-05,***,Cholesterol in Small HDL
DHA,0.73 [0.65-0.81],0.001,**,Docosahexaenoic Acid
S-HDL-P,0.72 [0.66-0.80],1.002e-05,***,Concentration of Small HDL Particles
Omega-3,0.72 [0.65-0.80],1.745e-04,***,Omega-3 Fatty Acids
Albumin,0.61 [0.56-0.66],4.030e-31,***,Albumin
