Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.09 [0.94-1.26],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.08 [0.94-1.25],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.08 [0.94-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.08 [0.92-1.26],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,1.00 [0.87-1.15],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.99 [0.86-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.98 [0.86-1.13],1.000,,Cholesteryl Esters in LDL
VLDL-CE,0.98 [0.85-1.12],1.000,,Cholesteryl Esters in VLDL
Total-CE,0.96 [0.84-1.11],1.000,,Total-Esterified Cholesterol
HDL-CE,0.92 [0.79-1.08],1.000,,Cholesteryl Esters in HDL
