Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.07 [0.98-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,1.05 [0.96-1.15],1.000,,Isoleucine
Total-BCAA,1.03 [0.94-1.14],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.03 [0.94-1.13],1.000,,Leucine
Tyr,1.03 [0.94-1.13],1.000,,Tyrosine
VLDL-CE,0.99 [0.90-1.09],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.97 [0.88-1.06],1.000,,Cholesteryl Esters in LDL
Omega-6/Omega-3,0.95 [0.86-1.04],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-CE,0.93 [0.85-1.03],1.000,,Total-Esterified Cholesterol
M-LDL-FC%,0.93 [0.84-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
