Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.34 [1.29-1.39],3.479e-50,***,Glycoprotein Acetyls
L-LDL-TG%,1.22 [1.17-1.26],1.849e-22,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.21 [1.17-1.26],3.341e-17,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.20 [1.15-1.24],5.348e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.19 [1.15-1.24],1.647e-17,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.19 [1.15-1.23],2.873e-18,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.18 [1.14-1.23],1.543e-13,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.15 [1.11-1.19],2.706e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
Phe,1.14 [1.10-1.18],2.680e-08,***,Phenylalanine
XS-VLDL-TG%,1.13 [1.09-1.18],4.969e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.13 [1.09-1.18],5.578e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.13 [1.09-1.17],2.202e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,1.13 [1.09-1.17],3.346e-06,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.12 [1.08-1.16],4.696e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.12 [1.08-1.16],0.002,**,Triglycerides to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,1.11 [1.07-1.15],0.005,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-C%,0.91 [0.88-0.94],0.029,*,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.91 [0.88-0.94],0.035,*,Cholesteryl Esters in Small LDL
M-VLDL-C,0.91 [0.88-0.94],0.018,*,Cholesterol in Medium VLDL
IDL-P,0.91 [0.88-0.94],0.013,*,Concentration of IDL Particles
S-LDL-PL,0.91 [0.88-0.94],0.010,*,Phospholipids in Small LDL
S-LDL-L,0.91 [0.87-0.94],0.008,**,Total-Lipids in Small LDL
PUFA,0.90 [0.87-0.94],0.023,*,Polyunsaturated Fatty Acids
L-HDL-CE%,0.90 [0.87-0.94],0.004,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE,0.90 [0.87-0.94],0.005,**,Cholesteryl Esters in Medium LDL
M-LDL-P,0.90 [0.87-0.94],0.006,**,Concentration of Medium LDL Particles
Sc-ala,0.90 [0.87-0.93],0.006,**,Spectrometer-corrected alanine
M-LDL-PL,0.90 [0.87-0.93],0.002,**,Phospholipids in Medium LDL
M-LDL-L,0.90 [0.87-0.93],0.002,**,Total-Lipids in Medium LDL
Non-HDL-C,0.90 [0.87-0.93],7.349e-04,***,Total-Cholesterol Minus HDL-C
IDL-L,0.90 [0.87-0.93],0.001,**,Total-Lipids in IDL
Total-FC,0.90 [0.86-0.93],3.657e-04,***,Total-Free Cholesterol
S-LDL-C,0.90 [0.86-0.93],2.715e-04,***,Cholesterol in Small LDL
M-VLDL-CE,0.90 [0.86-0.93],2.175e-04,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC%,0.89 [0.86-0.92],7.318e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.89 [0.86-0.93],0.006,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.89 [0.86-0.93],7.607e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C,0.89 [0.86-0.92],8.513e-05,***,Cholesterol in Medium LDL
LDL-L,0.89 [0.86-0.92],4.948e-05,***,Total-Lipids in LDL
LDL-CE,0.89 [0.86-0.92],4.120e-05,***,Cholesteryl Esters in LDL
Omega-6%,0.89 [0.86-0.92],1.041e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-PL,0.89 [0.86-0.92],2.268e-05,***,Phospholipids in LDL
M-LDL-FC%,0.89 [0.86-0.92],3.310e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,0.89 [0.86-0.92],4.140e-05,***,Free Cholesterol in IDL
L-LDL-L,0.89 [0.86-0.92],1.394e-05,***,Total-Lipids in Large LDL
L-LDL-CE,0.89 [0.86-0.92],7.630e-06,***,Cholesteryl Esters in Large LDL
Total-C,0.89 [0.85-0.92],5.018e-06,***,Total-Cholesterol
LDL-C,0.88 [0.85-0.92],1.505e-06,***,LDL Cholesterol
L-LDL-PL,0.88 [0.85-0.92],2.353e-06,***,Phospholipids in Large LDL
S-HDL-CE%,0.88 [0.85-0.91],2.911e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-C,0.88 [0.85-0.91],1.393e-06,***,Cholesterol in IDL
Clinical LDL-C,0.88 [0.85-0.91],2.497e-07,***,Clinical LDL Cholesterol
Omega-3,0.88 [0.85-0.91],1.011e-05,***,Omega-3 Fatty Acids
Total-CE,0.88 [0.85-0.91],1.053e-06,***,Total-Esterified Cholesterol
L-LDL-C,0.88 [0.85-0.91],4.498e-07,***,Cholesterol in Large LDL
M-HDL-C%,0.88 [0.85-0.91],1.199e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,0.88 [0.85-0.91],5.369e-07,***,Cholesteryl Esters in IDL
S-VLDL-PL%,0.88 [0.85-0.91],2.225e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.88 [0.85-0.91],3.081e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-C%,0.88 [0.85-0.91],3.106e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.88 [0.85-0.91],3.006e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.87 [0.84-0.90],1.006e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.87 [0.84-0.90],4.300e-09,***,Free Cholesterol in Small LDL
M-LDL-FC,0.87 [0.84-0.90],6.705e-09,***,Free Cholesterol in Medium LDL
Citrate,0.87 [0.84-0.90],5.238e-08,***,Citrate
S-LDL-C%,0.87 [0.84-0.90],3.220e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.87 [0.84-0.90],7.200e-10,***,Free Cholesterol in LDL
L-LDL-FC%,0.87 [0.84-0.90],6.540e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.87 [0.84-0.90],7.479e-10,***,Free Cholesterol in Large LDL
S-HDL-C%,0.87 [0.84-0.90],6.519e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.87 [0.83-0.90],1.020e-09,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.86 [0.83-0.89],8.035e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.86 [0.83-0.88],1.664e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.85 [0.82-0.88],2.655e-16,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.85 [0.82-0.88],5.709e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,0.85 [0.82-0.88],3.426e-12,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,0.85 [0.81-0.88],5.529e-12,***,Docosahexaenoic Acid
PUFA%,0.84 [0.81-0.87],2.086e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.83 [0.80-0.86],1.205e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.83 [0.80-0.86],3.647e-17,***,Degree of Unsaturation
PUFA/MUFA,0.82 [0.79-0.85],2.109e-18,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Albumin,0.80 [0.77-0.83],2.504e-33,***,Albumin
