Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,2.17 [2.14-2.21],0.000e+00,***,Creatinine
IDL-TG%,1.36 [1.33-1.38],3.635e-198,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.35 [1.32-1.37],3.573e-187,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.32 [1.29-1.34],5.240e-144,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.31 [1.29-1.34],1.002e-145,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.31 [1.29-1.34],3.954e-165,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.27 [1.25-1.30],9.517e-99,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.25 [1.23-1.28],4.078e-89,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.24 [1.22-1.27],2.186e-96,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.24 [1.21-1.27],8.593e-82,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.24 [1.21-1.26],1.972e-93,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.22 [1.19-1.25],1.622e-70,***,Glycoprotein Acetyls
S-HDL-TG%,1.21 [1.18-1.24],6.197e-61,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.19 [1.17-1.22],7.958e-55,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.19 [1.17-1.22],1.189e-55,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.18 [1.16-1.21],1.225e-55,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,1.18 [1.15-1.21],5.599e-41,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG%,1.17 [1.15-1.20],5.063e-41,***,Triglycerides to Total-Lipids in Medium HDL percentage
Citrate,1.16 [1.14-1.19],1.580e-43,***,Citrate
XL-VLDL-TG%,1.16 [1.13-1.19],1.081e-28,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,1.16 [1.13-1.18],1.618e-37,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,1.15 [1.12-1.18],9.612e-24,***,Phospholipids to Total-Lipids in Large VLDL percentage
TG/PG,1.15 [1.12-1.17],4.717e-30,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,1.14 [1.11-1.16],1.670e-23,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Phe,1.11 [1.09-1.13],4.416e-21,***,Phenylalanine
Gly,1.10 [1.08-1.12],8.593e-12,***,Glycine
S-HDL-TG,1.09 [1.07-1.11],1.104e-11,***,Triglycerides in Small HDL
