Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.21 [1.08-1.35],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.16 [1.04-1.30],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.10 [0.98-1.23],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.10 [0.99-1.23],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.03 [0.93-1.15],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-C,0.76 [0.68-0.85],0.495,,Cholesterol in Small HDL
S-HDL-P,0.76 [0.68-0.85],0.550,,Concentration of Small HDL Particles
PC,0.75 [0.67-0.84],0.226,,Phosphatidylcholines
HDL-P,0.74 [0.66-0.84],0.379,,Concentration of HDL Particles
Total-P,0.73 [0.65-0.82],0.091,,Total-Concentration of Lipoprotein Particles
