Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,1.07 [0.98-1.18],1.000,,Isoleucine
Gln,1.05 [0.96-1.16],1.000,,Glutamine
M-LDL-PL%,1.02 [0.93-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
His,1.01 [0.92-1.11],1.000,,Histidine
Phe,1.00 [0.91-1.10],1.000,,Phenylalanine
VLDL-CE,0.92 [0.83-1.01],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.90 [0.82-0.99],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.90 [0.82-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.85 [0.77-0.93],1.000,,Total-Esterified Cholesterol
HDL-CE,0.79 [0.71-0.89],1.000,,Cholesteryl Esters in HDL
