Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.18 [1.16-1.20],2.757e-74,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.17 [1.15-1.20],4.581e-65,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.16 [1.14-1.18],4.372e-60,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.16 [1.14-1.18],7.160e-62,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.15 [1.13-1.17],5.614e-55,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.14 [1.11-1.16],7.861e-37,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.12 [1.10-1.14],1.429e-28,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.11 [1.09-1.13],1.774e-29,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.10 [1.09-1.12],1.465e-24,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.10 [1.08-1.12],1.001e-20,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.09 [1.07-1.11],1.388e-13,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.08 [1.07-1.10],1.226e-13,***,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.08 [1.06-1.10],2.822e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
Omega-6/Omega-3,1.08 [1.06-1.10],6.227e-12,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-PL%,1.08 [1.06-1.10],5.889e-12,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.08 [1.06-1.10],8.459e-12,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.07 [1.05-1.09],4.768e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.07 [1.05-1.09],2.629e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-VLDL-PL%,1.06 [1.04-1.08],1.655e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,1.06 [1.04-1.08],3.547e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,1.06 [1.04-1.08],1.526e-04,***,Lactate
SFA%,1.05 [1.04-1.07],8.160e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,1.05 [1.03-1.07],0.014,*,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG,1.05 [1.03-1.07],0.016,*,Triglycerides in IDL
XS-VLDL-TG,1.05 [1.03-1.07],0.019,*,Triglycerides in Very Small VLDL
VLDL-FC,0.95 [0.94-0.97],0.030,*,Free Cholesterol in VLDL
XS-VLDL-FC%,0.95 [0.94-0.97],0.001,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.95 [0.93-0.97],0.039,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
Acetate,0.95 [0.93-0.97],0.001,**,Acetate
XS-VLDL-C,0.95 [0.93-0.97],0.001,**,Cholesterol in Very Small VLDL
M-HDL-L,0.95 [0.93-0.97],0.004,**,Total-Lipids in Medium HDL
XL-VLDL-CE%,0.95 [0.93-0.96],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.95 [0.93-0.96],2.364e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-C,0.95 [0.93-0.96],4.512e-05,***,Cholesterol in Small VLDL
M-VLDL-PL%,0.95 [0.93-0.96],1.022e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.95 [0.93-0.96],3.357e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL,0.94 [0.93-0.96],2.665e-05,***,Phospholipids in Small HDL
