Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.15 [1.01-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LA%,1.04 [0.90-1.19],1.000,,Linoleic Acid to Total-Fatty Acids percentage
VLDL-CE,1.03 [0.91-1.17],1.000,,Cholesteryl Esters in VLDL
PUFA/MUFA,1.02 [0.89-1.18],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,1.01 [0.88-1.16],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.99 [0.87-1.13],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.99 [0.87-1.13],1.000,,Omega-6 Fatty Acids
SFA,0.99 [0.87-1.13],1.000,,Saturated Fatty Acids
MUFA,0.99 [0.86-1.13],1.000,,Monounsaturated Fatty Acids
M-LDL-FC%,0.94 [0.82-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
