Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,1.04 [0.97-1.11],1.000,,Phenylalanine
Gln,1.03 [0.96-1.10],1.000,,Glutamine
M-HDL-TG%,1.03 [0.96-1.10],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Tyr,1.01 [0.94-1.09],1.000,,Tyrosine
M-LDL-FC%,1.00 [0.94-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.98 [0.90-1.06],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.97 [0.90-1.04],1.000,,VLDL Cholesterol
M-VLDL-C%,0.97 [0.90-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-CE,0.96 [0.89-1.03],1.000,,Cholesteryl Esters in LDL
Total-CE,0.96 [0.89-1.03],1.000,,Total-Esterified Cholesterol
