Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.15 [1.10-1.19],4.756e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.13 [1.09-1.18],2.538e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.13 [1.08-1.18],0.002,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.13 [1.08-1.18],0.001,**,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.10 [1.06-1.15],0.337,,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.90 [0.87-0.94],0.039,*,Cholesterol to Total-Lipids in Small LDL percentage
Remnant-C,0.90 [0.86-0.94],0.043,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-P,0.90 [0.86-0.93],0.040,*,Concentration of Medium LDL Particles
M-LDL-C%,0.90 [0.86-0.93],0.003,**,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-L,0.89 [0.86-0.93],0.024,*,Total-Lipids in IDL
S-LDL-PL,0.89 [0.86-0.93],0.013,*,Phospholipids in Small LDL
L-LDL-CE%,0.89 [0.86-0.93],0.004,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-L,0.89 [0.86-0.93],0.014,*,Total-Lipids in Lipoprotein Particles
S-LDL-CE,0.89 [0.86-0.93],0.014,*,Cholesteryl Esters in Small LDL
S-LDL-L,0.89 [0.86-0.93],0.005,**,Total-Lipids in Small LDL
M-LDL-CE,0.89 [0.85-0.93],0.005,**,Cholesteryl Esters in Medium LDL
IDL-C%,0.89 [0.86-0.92],7.575e-04,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6,0.89 [0.85-0.93],0.005,**,Omega-6 Fatty Acids
M-LDL-PL,0.89 [0.85-0.92],0.002,**,Phospholipids in Medium LDL
M-LDL-L,0.89 [0.85-0.92],0.002,**,Total-Lipids in Medium LDL
IDL-C,0.89 [0.85-0.92],0.002,**,Cholesterol in IDL
S-LDL-C,0.89 [0.85-0.92],0.002,**,Cholesterol in Small LDL
DHA,0.89 [0.85-0.93],0.010,*,Docosahexaenoic Acid
Non-HDL-C,0.89 [0.85-0.92],6.310e-04,***,Total-Cholesterol Minus HDL-C
M-LDL-C,0.89 [0.85-0.92],7.893e-04,***,Cholesterol in Medium LDL
L-LDL-PL,0.88 [0.85-0.92],7.042e-04,***,Phospholipids in Large LDL
LDL-PL,0.88 [0.85-0.92],5.182e-04,***,Phospholipids in LDL
IDL-CE,0.88 [0.85-0.92],9.316e-04,***,Cholesteryl Esters in IDL
Total-FC,0.88 [0.85-0.92],6.555e-04,***,Total-Free Cholesterol
LDL-L,0.88 [0.85-0.92],2.788e-04,***,Total-Lipids in LDL
L-LDL-L,0.88 [0.85-0.92],3.639e-04,***,Total-Lipids in Large LDL
S-LDL-FC,0.88 [0.85-0.92],2.087e-04,***,Free Cholesterol in Small LDL
Clinical LDL-C,0.88 [0.85-0.92],1.106e-04,***,Clinical LDL Cholesterol
LDL-CE,0.88 [0.85-0.92],1.939e-04,***,Cholesteryl Esters in LDL
L-LDL-CE,0.88 [0.85-0.92],1.717e-04,***,Cholesteryl Esters in Large LDL
L-LDL-FC,0.88 [0.84-0.92],1.854e-04,***,Free Cholesterol in Large LDL
LA,0.88 [0.84-0.92],1.551e-04,***,Linoleic Acid
LDL-C,0.88 [0.85-0.92],7.392e-05,***,LDL Cholesterol
L-LDL-C,0.88 [0.84-0.92],9.176e-05,***,Cholesterol in Large LDL
M-LDL-FC,0.88 [0.84-0.91],9.328e-05,***,Free Cholesterol in Medium LDL
LDL-FC,0.88 [0.84-0.91],7.908e-05,***,Free Cholesterol in LDL
Total-C,0.88 [0.84-0.91],8.754e-05,***,Total-Cholesterol
IDL-CE%,0.88 [0.84-0.91],9.692e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.88 [0.84-0.91],7.878e-05,***,Total-Esterified Cholesterol
PUFA,0.88 [0.84-0.91],1.419e-04,***,Polyunsaturated Fatty Acids
L-LDL-C%,0.86 [0.83-0.90],1.407e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
