Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,1.18 [0.97-1.45],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-CE%,1.14 [0.93-1.41],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.12 [0.91-1.37],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,1.11 [0.90-1.36],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC%,1.04 [0.86-1.26],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-TG%,0.98 [0.80-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.91 [0.75-1.11],1.000,,Clinical LDL Cholesterol
Non-HDL-C,0.89 [0.74-1.09],1.000,,Total-Cholesterol Minus HDL-C
ApoB,0.89 [0.73-1.09],1.000,,Apolipoprotein B
LDL-C,0.89 [0.73-1.08],1.000,,LDL Cholesterol
