Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.31 [1.21-1.41],6.833e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.30 [1.21-1.41],1.159e-06,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.30 [1.20-1.41],8.521e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.29 [1.20-1.38],3.816e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.27 [1.17-1.37],0.001,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
LDL-L,0.81 [0.76-0.88],0.040,*,Total-Lipids in LDL
LDL-CE,0.81 [0.75-0.88],0.037,*,Cholesteryl Esters in LDL
L-LDL-L,0.81 [0.75-0.88],0.031,*,Total-Lipids in Large LDL
Non-HDL-C,0.81 [0.75-0.87],0.011,*,Total-Cholesterol Minus HDL-C
IDL-L,0.81 [0.75-0.87],0.025,*,Total-Lipids in IDL
LDL-C,0.81 [0.75-0.87],0.010,**,LDL Cholesterol
L-LDL-C,0.81 [0.75-0.87],0.013,*,Cholesterol in Large LDL
L-LDL-PL,0.81 [0.74-0.87],0.020,*,Phospholipids in Large LDL
Total-FC,0.80 [0.74-0.87],0.013,*,Total-Free Cholesterol
S-VLDL-FC%,0.80 [0.74-0.86],0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.80 [0.74-0.87],0.018,*,Free Cholesterol in IDL
LDL-FC,0.80 [0.74-0.86],0.006,**,Free Cholesterol in LDL
S-VLDL-PL%,0.80 [0.74-0.86],0.003,**,Phospholipids to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.80 [0.74-0.86],0.001,**,Clinical LDL Cholesterol
L-LDL-FC,0.79 [0.73-0.86],0.003,**,Free Cholesterol in Large LDL
IDL-CE%,0.79 [0.74-0.85],3.510e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.79 [0.73-0.86],0.003,**,Cholesteryl Esters in IDL
IDL-C,0.79 [0.73-0.86],0.002,**,Cholesterol in IDL
Total-C,0.79 [0.73-0.86],8.992e-04,***,Total-Cholesterol
Total-CE,0.79 [0.73-0.85],6.968e-04,***,Total-Esterified Cholesterol
IDL-C%,0.79 [0.74-0.85],4.355e-06,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.79 [0.73-0.85],1.762e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.78 [0.73-0.84],5.914e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.78 [0.72-0.83],1.292e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.77 [0.72-0.82],1.442e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.77 [0.71-0.82],2.056e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
