Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.10 [1.05-1.15],1.000,,Glycoprotein Acetyls
Pyruvate,1.05 [1.01-1.10],1.000,,Pyruvate
Acetoacetate,1.04 [1.00-1.08],1.000,,Acetoacetate
Acetone,1.03 [0.98-1.07],1.000,,Acetone
M-LDL-PL%,1.01 [0.97-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,1.00 [0.96-1.04],1.000,,Tyrosine
Phe,0.98 [0.94-1.03],1.000,,Phenylalanine
M-LDL-FC%,0.98 [0.94-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,0.95 [0.91-0.99],1.000,,Histidine
Ile,0.95 [0.90-0.99],1.000,,Isoleucine
