Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.46 [1.30-1.65],7.983e-05,***,Lactate
XS-VLDL-PL%,1.41 [1.25-1.58],0.003,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.37 [1.22-1.54],0.023,*,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.35 [1.20-1.51],0.168,,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.32 [1.18-1.48],0.212,,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.74 [0.67-0.83],0.017,*,Albumin
L-LDL-C%,0.74 [0.67-0.82],0.004,**,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.73 [0.66-0.82],0.029,*,Total-Cholesterol
Glu,0.73 [0.66-0.82],0.006,**,Glucose
S-LDL-C%,0.73 [0.66-0.81],8.083e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.72 [0.65-0.81],0.009,**,Total-Esterified Cholesterol
M-HDL-FC%,0.72 [0.65-0.81],0.011,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.72 [0.64-0.81],0.013,*,Polyunsaturated Fatty Acids
PC,0.72 [0.63-0.81],0.031,*,Phosphatidylcholines
Phosphoglyc,0.71 [0.63-0.81],0.015,*,Phosphoglycerides
Cholines,0.70 [0.62-0.79],0.003,**,Total-Cholines
S-HDL-PL,0.70 [0.62-0.79],0.004,**,Phospholipids in Small HDL
S-HDL-FC,0.69 [0.61-0.78],7.822e-04,***,Free Cholesterol in Small HDL
S-HDL-L,0.69 [0.61-0.77],1.986e-04,***,Total-Lipids in Small HDL
M-HDL-CE,0.69 [0.60-0.78],0.014,*,Cholesteryl Esters in Medium HDL
M-HDL-C,0.68 [0.60-0.78],0.013,*,Cholesterol in Medium HDL
ApoA1,0.68 [0.60-0.78],0.007,**,Apolipoprotein A1
HDL-CE,0.68 [0.59-0.79],0.042,*,Cholesteryl Esters in HDL
S-HDL-P,0.65 [0.58-0.74],2.946e-06,***,Concentration of Small HDL Particles
S-HDL-C,0.65 [0.58-0.73],7.572e-07,***,Cholesterol in Small HDL
S-HDL-CE,0.65 [0.58-0.74],8.229e-07,***,Cholesteryl Esters in Small HDL
HDL-P,0.64 [0.56-0.73],2.608e-05,***,Concentration of HDL Particles
Total-P,0.64 [0.56-0.73],9.028e-06,***,Total-Concentration of Lipoprotein Particles
