Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,1.01 [0.91-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.01 [0.90-1.13],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,1.01 [0.91-1.12],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.01 [0.90-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.00 [0.89-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.99 [0.89-1.11],1.000,,Degree of Unsaturation
M-LDL-TG%,0.99 [0.89-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Albumin,0.99 [0.88-1.10],1.000,,Albumin
HDL-FC,0.98 [0.87-1.11],1.000,,Free Cholesterol in HDL
Creatinine,0.98 [0.86-1.11],1.000,,Creatinine
