Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.49 [1.31-1.69],5.126e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.47 [1.28-1.69],0.018,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.40 [1.24-1.59],0.035,*,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.40 [1.23-1.60],0.199,,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.39 [1.22-1.59],0.282,,Glycoprotein Acetyls
M-LDL-C%,0.74 [0.66-0.83],0.048,*,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.71 [0.63-0.80],0.005,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA%,0.70 [0.61-0.79],0.007,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.67 [0.58-0.76],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,0.66 [0.58-0.76],5.055e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.66 [0.58-0.74],1.756e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.62 [0.54-0.71],1.060e-06,***,Degree of Unsaturation
