Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC%,1.09 [0.84-1.40],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C%,1.06 [0.82-1.36],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,1.05 [0.82-1.35],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-TG%,1.02 [0.83-1.25],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-FC%,1.01 [0.82-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.95 [0.79-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-C,0.94 [0.78-1.13],1.000,,VLDL Cholesterol
Remnant-C,0.94 [0.77-1.13],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.91 [0.75-1.10],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.89 [0.73-1.08],1.000,,Total-Cholesterol
