Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.08 [1.06-1.12],0.003,**,Glycoprotein Acetyls
Omega-6/Omega-3,1.08 [1.05-1.11],0.002,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Creatinine,1.08 [1.05-1.11],0.061,,Creatinine
L-VLDL-C%,1.01 [0.98-1.04],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.00 [0.98-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.93 [0.90-0.95],0.030,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA,0.93 [0.90-0.95],0.006,**,Polyunsaturated Fatty Acids
Unsaturation,0.92 [0.90-0.95],0.004,**,Degree of Unsaturation
Omega-3%,0.91 [0.89-0.94],4.602e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.91 [0.88-0.93],6.944e-06,***,Omega-3 Fatty Acids
DHA,0.91 [0.88-0.93],2.325e-06,***,Docosahexaenoic Acid
Albumin,0.85 [0.83-0.87],1.145e-29,***,Albumin
