Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.18 [0.97-1.43],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.14 [0.94-1.37],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.05 [0.84-1.32],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,1.02 [0.84-1.24],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.00 [0.82-1.22],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.95 [0.79-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.90 [0.73-1.11],1.000,,Apolipoprotein A1
ApoB/ApoA1,0.87 [0.72-1.06],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,0.82 [0.68-0.99],1.000,,Apolipoprotein B
Clinical LDL-C,0.80 [0.66-0.96],1.000,,Clinical LDL Cholesterol
