Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,1.10 [0.94-1.29],1.000,,Cholesteryl Esters in HDL
HDL-C,1.10 [0.93-1.28],1.000,,HDL Cholesterol
ApoA1,1.08 [0.93-1.26],1.000,,Apolipoprotein A1
M-LDL-FC%,1.04 [0.89-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,1.01 [0.88-1.17],1.000,,Leucine
Ala,0.94 [0.81-1.08],1.000,,Alanine
M-HDL-TG%,0.92 [0.80-1.06],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.91 [0.79-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.79 [0.70-0.90],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.78 [0.68-0.89],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
