Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.14-1.25],4.322e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.19 [1.14-1.24],1.186e-08,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.18 [1.13-1.23],2.940e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.16 [1.11-1.22],8.882e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.15 [1.10-1.21],0.004,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.15 [1.10-1.21],0.001,**,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.15 [1.10-1.21],0.002,**,Glycoprotein Acetyls
S-VLDL-TG%,1.15 [1.10-1.20],0.002,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.15 [1.10-1.20],4.974e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.14 [1.09-1.20],0.005,**,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.14 [1.09-1.19],0.005,**,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,1.13 [1.08-1.19],0.019,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.89 [0.85-0.93],0.032,*,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.89 [0.85-0.93],0.006,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.88 [0.85-0.92],0.009,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.88 [0.84-0.92],0.003,**,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.88 [0.84-0.92],0.003,**,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.88 [0.84-0.92],0.004,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.87 [0.83-0.91],3.952e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.87 [0.84-0.91],7.673e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.87 [0.83-0.91],4.306e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.87 [0.83-0.91],1.478e-04,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.87 [0.83-0.90],3.066e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.86 [0.82-0.91],0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC%,0.86 [0.83-0.90],2.746e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.86 [0.82-0.90],2.358e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.86 [0.82-0.90],3.874e-07,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.86 [0.82-0.90],1.578e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.86 [0.82-0.89],2.766e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.86 [0.82-0.89],3.434e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
