Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,1.05 [0.96-1.15],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6/Omega-3,1.03 [0.95-1.12],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,1.02 [0.94-1.11],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,1.01 [0.93-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,1.01 [0.93-1.09],1.000,,Histidine
M-VLDL-FC%,0.99 [0.92-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.94 [0.86-1.03],1.000,,HDL Cholesterol
Clinical LDL-C,0.90 [0.83-0.97],1.000,,Clinical LDL Cholesterol
L-LDL-CE%,0.83 [0.77-0.90],0.987,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.78 [0.72-0.84],1.385e-05,***,Albumin
