Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.13 [0.99-1.29],1.000,,Glycine
Phe,1.04 [0.92-1.18],1.000,,Phenylalanine
M-LDL-FC%,1.03 [0.90-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,1.02 [0.90-1.16],1.000,,Histidine
Tyr,1.02 [0.89-1.16],1.000,,Tyrosine
Albumin,0.96 [0.85-1.10],1.000,,Albumin
HDL-FC,0.95 [0.82-1.10],1.000,,Free Cholesterol in HDL
M-LDL-TG%,0.92 [0.81-1.06],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Unsaturation,0.91 [0.80-1.05],1.000,,Degree of Unsaturation
Omega-3,0.90 [0.78-1.03],1.000,,Omega-3 Fatty Acids
