Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.20 [1.11-1.29],0.436,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.11 [1.03-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Leu,1.03 [0.96-1.10],1.000,,Leucine
Phe,1.01 [0.94-1.08],1.000,,Phenylalanine
Ile,1.01 [0.94-1.08],1.000,,Isoleucine
HDL-CE,0.89 [0.82-0.96],1.000,,Cholesteryl Esters in HDL
PUFA/MUFA,0.84 [0.78-0.90],0.994,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.83 [0.77-0.89],0.295,,Degree of Unsaturation
XL-HDL-C,0.81 [0.75-0.89],0.709,,Cholesterol in Very Large HDL
XL-HDL-CE,0.81 [0.74-0.89],0.849,,Cholesteryl Esters in Very Large HDL
