Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,2.32 [2.04-2.64],2.367e-32,***,Creatinine
GlycA,1.55 [1.33-1.82],0.012,*,Glycoprotein Acetyls
Phe,1.25 [1.08-1.45],1.000,,Phenylalanine
Gly,1.06 [0.89-1.27],1.000,,Glycine
M-LDL-PL%,1.03 [0.88-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.92 [0.78-1.07],1.000,,VLDL Cholesterol
M-LDL-FC%,0.85 [0.73-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.83 [0.71-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.78 [0.67-0.91],1.000,,Total-Cholesterol
Albumin,0.63 [0.55-0.72],4.455e-06,***,Albumin
