Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.07 [0.97-1.17],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,1.06 [0.96-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.05 [0.95-1.15],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-FC%,1.05 [0.95-1.15],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-PL%,1.04 [0.95-1.14],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-FC%,0.96 [0.87-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.94 [0.86-1.02],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.92 [0.84-1.00],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.91 [0.83-0.99],1.000,,LDL Cholesterol
Total-C,0.90 [0.83-0.99],1.000,,Total-Cholesterol
