Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG%,1.93 [1.66-2.24],4.335e-12,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.92 [1.67-2.21],8.974e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.89 [1.63-2.20],1.127e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG%,1.83 [1.61-2.08],4.794e-15,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.82 [1.60-2.07],2.238e-14,***,Glycoprotein Acetyls
XL-VLDL-TG%,1.81 [1.50-2.17],1.229e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-LDL-TG%,1.74 [1.54-1.97],9.343e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.69 [1.50-1.91],3.629e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.69 [1.46-1.94],1.844e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.62 [1.42-1.83],4.191e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,1.60 [1.40-1.84],2.655e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.50 [1.31-1.71],3.745e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.73 [0.65-0.81],0.002,**,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.70 [0.62-0.80],0.009,**,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.69 [0.62-0.78],5.590e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.68 [0.59-0.78],0.027,*,Degree of Unsaturation
VLDL-CE,0.67 [0.58-0.78],0.015,*,Cholesteryl Esters in VLDL
M-VLDL-FC,0.67 [0.58-0.77],0.023,*,Free Cholesterol in Medium VLDL
XS-VLDL-FC%,0.67 [0.60-0.74],3.224e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC,0.66 [0.57-0.77],0.014,*,Free Cholesterol in Small VLDL
M-LDL-CE,0.66 [0.57-0.75],0.001,**,Cholesteryl Esters in Medium LDL
Citrate,0.65 [0.56-0.76],0.005,**,Citrate
L-LDL-C%,0.65 [0.58-0.73],6.571e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.65 [0.59-0.71],4.854e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-PL,0.65 [0.56-0.75],0.001,**,Phospholipids in Small LDL
M-LDL-L,0.65 [0.57-0.75],2.650e-04,***,Total-Lipids in Medium LDL
XL-VLDL-FC%,0.65 [0.56-0.75],0.004,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-CE,0.65 [0.56-0.75],0.001,**,Cholesteryl Esters in Small LDL
S-LDL-L,0.65 [0.56-0.75],6.482e-04,***,Total-Lipids in Small LDL
PUFA/MUFA,0.65 [0.56-0.74],3.467e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-P,0.65 [0.56-0.75],0.002,**,Concentration of Small LDL Particles
IDL-CE%,0.65 [0.57-0.73],1.640e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SM,0.64 [0.55-0.74],7.652e-04,***,Sphingomyelins
M-LDL-PL,0.64 [0.56-0.74],2.760e-04,***,Phospholipids in Medium LDL
M-LDL-C,0.63 [0.55-0.72],2.695e-05,***,Cholesterol in Medium LDL
IDL-FC%,0.63 [0.56-0.71],1.293e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-P,0.63 [0.54-0.73],2.477e-04,***,Concentration of Medium LDL Particles
M-LDL-C%,0.63 [0.56-0.70],3.844e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-P,0.63 [0.54-0.73],2.666e-04,***,Concentration of Large LDL Particles
L-VLDL-C%,0.62 [0.54-0.72],5.950e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-CE,0.62 [0.55-0.72],2.732e-06,***,Cholesteryl Esters in LDL
ApoB,0.62 [0.54-0.72],1.037e-05,***,Apolipoprotein B
LDL-P,0.62 [0.54-0.72],1.210e-04,***,Concentration of LDL Particles
S-LDL-C,0.62 [0.54-0.72],2.064e-05,***,Cholesterol in Small LDL
LDL-L,0.62 [0.54-0.71],3.963e-07,***,Total-Lipids in LDL
S-VLDL-CE%,0.61 [0.55-0.69],4.255e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.61 [0.54-0.68],2.251e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
Remnant-C,0.61 [0.53-0.70],2.586e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.61 [0.53-0.69],2.977e-08,***,Total-Cholesterol Minus HDL-C
LDL-C,0.61 [0.53-0.69],5.167e-08,***,LDL Cholesterol
L-LDL-CE,0.60 [0.53-0.69],3.284e-07,***,Cholesteryl Esters in Large LDL
IDL-C%,0.60 [0.54-0.67],2.060e-13,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.60 [0.54-0.67],2.849e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,0.60 [0.52-0.69],1.226e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-FC,0.60 [0.52-0.69],7.471e-08,***,Total-Free Cholesterol
L-LDL-L,0.60 [0.52-0.68],1.848e-08,***,Total-Lipids in Large LDL
L-LDL-FC%,0.59 [0.53-0.67],1.415e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.59 [0.52-0.68],2.336e-09,***,Total-Cholesterol
LDL-PL,0.59 [0.51-0.68],3.950e-08,***,Phospholipids in LDL
XL-VLDL-CE%,0.59 [0.51-0.68],4.192e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C,0.59 [0.51-0.67],6.217e-09,***,Cholesterol in Large LDL
M-VLDL-C,0.59 [0.51-0.68],3.798e-07,***,Cholesterol in Medium VLDL
Albumin,0.59 [0.53-0.65],3.948e-16,***,Albumin
Total-CE,0.59 [0.51-0.67],1.128e-09,***,Total-Esterified Cholesterol
