Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.24 [1.21-1.27],5.686e-58,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.22 [1.19-1.25],4.182e-48,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.22 [1.18-1.25],1.051e-42,***,Glycoprotein Acetyls
M-LDL-TG%,1.21 [1.19-1.24],2.301e-50,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.21 [1.18-1.24],3.349e-44,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.20 [1.16-1.23],7.835e-33,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.17 [1.14-1.21],2.964e-28,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.16 [1.13-1.19],2.994e-26,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.16 [1.13-1.19],8.422e-23,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.14 [1.11-1.16],1.230e-18,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,1.13 [1.10-1.16],2.062e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.13 [1.10-1.16],1.019e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.13 [1.10-1.16],1.215e-12,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.11 [1.09-1.14],3.284e-10,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,1.11 [1.08-1.14],7.539e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
Creatinine,1.10 [1.07-1.13],2.485e-06,***,Creatinine
Omega-6/Omega-3,1.10 [1.07-1.13],1.646e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-TG%,1.09 [1.07-1.12],8.234e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.09 [1.07-1.12],7.913e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
TG/PG,1.08 [1.06-1.11],0.002,**,Triglycerides to Phosphoglycerides ratio
XS-VLDL-TG,1.07 [1.05-1.10],0.012,*,Triglycerides in Very Small VLDL
VLDL-C,0.93 [0.91-0.96],0.033,*,VLDL Cholesterol
S-VLDL-CE%,0.93 [0.91-0.96],0.005,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-PL,0.93 [0.91-0.96],0.020,*,Phospholipids in Small VLDL
S-VLDL-C,0.93 [0.91-0.95],0.009,**,Cholesterol in Small VLDL
Acetate,0.93 [0.91-0.95],0.010,**,Acetate
His,0.93 [0.91-0.95],0.004,**,Histidine
