Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.18 [1.08-1.28],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.12 [1.03-1.23],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.12 [1.03-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.06 [0.97-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.00 [0.92-1.09],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
VLDL-C,0.96 [0.89-1.04],1.000,,VLDL Cholesterol
LDL-CE,0.89 [0.82-0.97],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.89 [0.82-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.87 [0.80-0.94],1.000,,Total-Cholesterol
HDL-CE,0.83 [0.75-0.91],1.000,,Cholesteryl Esters in HDL
