Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.11 [1.08-1.14],7.068e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.10 [1.07-1.13],1.152e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.10 [1.07-1.13],3.149e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.10 [1.06-1.13],1.565e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.08 [1.05-1.12],0.030,*,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.93 [0.90-0.95],0.020,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,0.93 [0.90-0.95],0.024,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.92 [0.89-0.94],1.446e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.91 [0.89-0.94],4.588e-06,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.91 [0.88-0.93],1.627e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.90 [0.87-0.92],4.891e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
