Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,1.02 [0.97-1.08],1.000,,VLDL Cholesterol
LDL-CE,1.02 [0.97-1.08],1.000,,Cholesteryl Esters in LDL
Total-C,1.02 [0.97-1.08],1.000,,Total-Cholesterol
M-LDL-TG%,1.02 [0.97-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,1.01 [0.95-1.07],1.000,,Cholesteryl Esters in HDL
L-VLDL-FC%,0.99 [0.94-1.05],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-C%,0.98 [0.93-1.03],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.97 [0.92-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Gln,0.96 [0.91-1.02],1.000,,Glutamine
M-LDL-FC%,0.96 [0.91-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
