Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.15 [1.13-1.18],6.273e-42,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.12-1.16],2.800e-34,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.14 [1.12-1.16],3.399e-36,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.13 [1.11-1.15],2.272e-28,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.11 [1.09-1.14],2.479e-18,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.10 [1.08-1.13],1.094e-15,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.10 [1.08-1.12],2.904e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.10 [1.08-1.12],1.957e-15,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.09 [1.07-1.11],1.078e-13,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.08 [1.06-1.10],5.920e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.08 [1.06-1.10],1.128e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.08 [1.06-1.10],3.156e-07,***,Glycoprotein Acetyls
L-HDL-PL%,1.07 [1.05-1.09],1.208e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.07 [1.05-1.09],4.232e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-TG%,1.07 [1.05-1.09],3.318e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,1.07 [1.05-1.09],1.784e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.06 [1.04-1.08],0.001,**,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.06 [1.04-1.08],0.004,**,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.95 [0.93-0.97],0.015,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-L,0.95 [0.93-0.96],0.010,*,Total-Lipids in Small HDL
XL-VLDL-C%,0.95 [0.93-0.97],0.039,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-CE,0.95 [0.93-0.96],0.003,**,Cholesteryl Esters in VLDL
M-VLDL-L,0.95 [0.93-0.96],0.004,**,Total-Lipids in Medium VLDL
XL-VLDL-CE%,0.94 [0.92-0.96],0.007,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE,0.94 [0.92-0.96],0.002,**,Cholesteryl Esters in Very Small VLDL
