Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.18-1.24],2.668e-45,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.21 [1.18-1.24],1.463e-41,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.19 [1.16-1.22],6.535e-37,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.19 [1.16-1.22],1.191e-38,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.15 [1.12-1.18],6.494e-20,***,Glycoprotein Acetyls
M-HDL-PL%,1.15 [1.12-1.18],1.114e-18,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.15 [1.12-1.18],3.852e-21,***,Phospholipids to Total-Lipids in IDL percentage
MUFA%,1.14 [1.11-1.17],9.106e-15,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.14 [1.11-1.17],5.767e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.13 [1.10-1.16],1.835e-15,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.12 [1.09-1.15],1.461e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.11 [1.08-1.14],4.678e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.10 [1.07-1.13],2.322e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.10 [1.07-1.13],6.766e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.10 [1.07-1.12],1.808e-06,***,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.09 [1.06-1.12],1.569e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-TG%,1.09 [1.06-1.12],1.976e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-PL%,1.09 [1.06-1.12],2.441e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.08 [1.05-1.11],0.033,*,Triglycerides to Total-Lipids in Large HDL percentage
IDL-FC%,0.93 [0.91-0.95],0.005,**,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.93 [0.91-0.96],0.018,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
His,0.93 [0.91-0.95],0.012,*,Histidine
M-LDL-CE%,0.93 [0.91-0.95],0.010,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.93 [0.90-0.95],0.007,**,Cholesteryl Esters in Small VLDL
XS-VLDL-FC%,0.93 [0.90-0.95],2.353e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.93 [0.90-0.95],0.010,*,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-FC,0.92 [0.90-0.95],0.001,**,Free Cholesterol in VLDL
S-LDL-FC%,0.92 [0.90-0.94],4.065e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-PL,0.92 [0.89-0.95],8.512e-04,***,Phospholipids in Medium HDL
M-VLDL-CE%,0.92 [0.90-0.94],3.944e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-FA,0.92 [0.89-0.94],1.867e-05,***,Total-Fatty Acids
M-HDL-CE%,0.92 [0.89-0.94],5.326e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.91 [0.89-0.94],2.232e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C,0.91 [0.89-0.94],3.688e-06,***,Cholesterol in Small VLDL
M-VLDL-PL%,0.91 [0.89-0.94],4.038e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.91 [0.89-0.94],2.598e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.91 [0.89-0.93],1.356e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL,0.91 [0.89-0.94],9.653e-07,***,Phospholipids in Small VLDL
M-VLDL-C%,0.91 [0.89-0.93],4.857e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.91 [0.89-0.94],8.945e-07,***,Cholesterol in Very Small VLDL
VLDL-C,0.91 [0.89-0.93],3.004e-07,***,VLDL Cholesterol
M-VLDL-FC%,0.91 [0.89-0.93],3.240e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.91 [0.89-0.93],1.581e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.91 [0.89-0.93],5.674e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-PL,0.91 [0.88-0.93],1.828e-05,***,Phospholipids in HDL
M-HDL-L,0.91 [0.88-0.93],1.004e-06,***,Total-Lipids in Medium HDL
VLDL-CE,0.90 [0.88-0.93],5.151e-09,***,Cholesteryl Esters in VLDL
Leu,0.90 [0.88-0.93],2.969e-07,***,Leucine
DHA%,0.90 [0.88-0.93],3.223e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
