Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.16 [1.13-1.19],3.048e-23,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.13 [1.10-1.16],9.050e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.13 [1.10-1.16],6.526e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG%,1.13 [1.10-1.16],2.415e-14,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.12 [1.09-1.15],1.119e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.12 [1.09-1.14],7.636e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.11 [1.08-1.14],1.262e-10,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.09 [1.06-1.12],1.166e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.08 [1.06-1.11],9.609e-04,***,Glycoprotein Acetyls
XL-HDL-FC%,1.08 [1.05-1.12],0.018,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,1.08 [1.06-1.11],3.222e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-TG%,1.08 [1.06-1.11],3.395e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.08 [1.05-1.11],0.003,**,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.08 [1.05-1.11],0.013,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.07 [1.04-1.10],0.034,*,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-FC,0.93 [0.91-0.96],0.044,*,Free Cholesterol in Medium VLDL
S-LDL-CE%,0.93 [0.91-0.96],0.026,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.93 [0.91-0.96],0.036,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-FA,0.93 [0.91-0.95],0.016,*,Total-Fatty Acids
S-LDL-PL,0.93 [0.91-0.95],0.005,**,Phospholipids in Small LDL
XS-VLDL-C,0.93 [0.90-0.95],0.010,**,Cholesterol in Very Small VLDL
M-VLDL-CE%,0.93 [0.91-0.95],0.001,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.93 [0.90-0.95],0.007,**,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.93 [0.90-0.95],0.001,**,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.90-0.95],9.395e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.93 [0.90-0.95],0.001,**,Concentration of Large LDL Particles
M-VLDL-FC%,0.92 [0.90-0.95],5.546e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.92 [0.90-0.95],0.047,*,Concentration of Very Large HDL Particles
LDL-P,0.92 [0.90-0.95],4.478e-04,***,Concentration of LDL Particles
M-LDL-P,0.92 [0.90-0.95],1.659e-04,***,Concentration of Medium LDL Particles
XS-VLDL-CE,0.92 [0.90-0.95],3.005e-04,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.92 [0.90-0.94],8.626e-05,***,Cholesterol in Medium VLDL
ApoB,0.92 [0.90-0.94],4.539e-05,***,Apolipoprotein B
