Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.13 [0.98-1.31],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,1.11 [0.95-1.30],1.000,,Glycine
M-LDL-PL%,1.09 [0.94-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,1.01 [0.87-1.16],1.000,,Glutamine
His,1.00 [0.87-1.15],1.000,,Histidine
Omega-6,1.00 [0.86-1.16],1.000,,Omega-6 Fatty Acids
PUFA,0.97 [0.84-1.13],1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,0.88 [0.77-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.87 [0.76-1.00],1.000,,Albumin
Unsaturation,0.82 [0.70-0.95],1.000,,Degree of Unsaturation
