Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.05-1.31],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.14 [1.02-1.28],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.07 [0.96-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.03 [0.91-1.16],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.01 [0.91-1.13],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.96 [0.86-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.93 [0.82-1.06],1.000,,HDL Cholesterol
Non-HDL-C,0.84 [0.76-0.94],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.84 [0.75-0.94],1.000,,LDL Cholesterol
Clinical LDL-C,0.83 [0.75-0.93],1.000,,Clinical LDL Cholesterol
