Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.00 [0.97-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,1.00 [0.97-1.03],1.000,,Phenylalanine
His,1.00 [0.97-1.03],1.000,,Histidine
Ala,1.00 [0.97-1.03],1.000,,Alanine
Ile,1.00 [0.97-1.03],1.000,,Isoleucine
Omega-3%,1.00 [0.97-1.03],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.00 [0.97-1.03],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,1.00 [0.96-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,1.00 [0.96-1.03],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,1.00 [0.96-1.03],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
