Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.11 [0.91-1.36],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,1.10 [0.91-1.34],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,1.04 [0.86-1.27],1.000,,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,1.01 [0.82-1.24],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,1.00 [0.82-1.23],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,0.95 [0.78-1.16],1.000,,Glycine
M-LDL-TG%,0.94 [0.77-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
His,0.93 [0.77-1.13],1.000,,Histidine
Ala,0.92 [0.75-1.11],1.000,,Alanine
M-LDL-CE%,0.88 [0.73-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
