Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.12 [1.10-1.15],1.674e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,1.12 [1.09-1.15],9.160e-12,***,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.11 [1.09-1.14],2.167e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.11 [1.08-1.14],1.551e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.11 [1.08-1.13],8.088e-10,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.10 [1.07-1.13],2.010e-08,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-FC%,0.94 [0.91-0.96],0.049,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE,0.93 [0.91-0.96],0.026,*,Cholesteryl Esters in Small VLDL
SFA,0.93 [0.91-0.96],0.021,*,Saturated Fatty Acids
S-VLDL-L,0.93 [0.91-0.96],0.021,*,Total-Lipids in Small VLDL
XL-VLDL-PL,0.93 [0.91-0.96],0.048,*,Phospholipids in Very Large VLDL
XS-VLDL-C%,0.93 [0.91-0.95],0.004,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE,0.93 [0.91-0.96],0.032,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,0.93 [0.91-0.95],0.022,*,Triglycerides in Large VLDL
L-VLDL-P,0.93 [0.90-0.95],0.023,*,Concentration of Large VLDL Particles
SM,0.93 [0.90-0.95],0.014,*,Sphingomyelins
S-HDL-PL,0.93 [0.90-0.95],0.007,**,Phospholipids in Small HDL
L-LDL-CE%,0.93 [0.91-0.95],8.943e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-P,0.93 [0.90-0.95],0.005,**,Concentration of VLDL Particles
XL-VLDL-FC,0.93 [0.90-0.95],0.011,*,Free Cholesterol in Very Large VLDL
M-VLDL-TG,0.93 [0.90-0.95],0.003,**,Triglycerides in Medium VLDL
S-HDL-FC,0.93 [0.90-0.95],0.002,**,Free Cholesterol in Small HDL
XS-VLDL-CE%,0.93 [0.90-0.95],2.392e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.93 [0.90-0.95],0.001,**,Cholesterol in Small VLDL
L-VLDL-L,0.93 [0.90-0.95],0.003,**,Total-Lipids in Large VLDL
L-VLDL-FC,0.93 [0.90-0.95],0.004,**,Free Cholesterol in Large VLDL
Albumin,0.92 [0.90-0.95],1.898e-04,***,Albumin
VLDL-size,0.92 [0.90-0.95],0.002,**,Average Diameter for VLDL Particles
VLDL-PL,0.92 [0.90-0.95],2.011e-04,***,Phospholipids in VLDL
S-VLDL-PL,0.92 [0.90-0.95],1.341e-04,***,Phospholipids in Small VLDL
L-VLDL-C,0.92 [0.90-0.95],3.633e-04,***,Cholesterol in Large VLDL
L-VLDL-CE,0.92 [0.90-0.94],1.335e-04,***,Cholesteryl Esters in Large VLDL
IDL-PL,0.92 [0.90-0.94],6.415e-05,***,Phospholipids in IDL
Total-FA,0.92 [0.90-0.94],5.553e-05,***,Total-Fatty Acids
VLDL-L,0.92 [0.90-0.94],8.642e-05,***,Total-Lipids in VLDL
S-HDL-L,0.92 [0.90-0.94],6.482e-05,***,Total-Lipids in Small HDL
Phosphoglyc,0.92 [0.90-0.94],1.925e-04,***,Phosphoglycerides
LA%,0.92 [0.90-0.94],3.325e-05,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C,0.92 [0.89-0.94],8.421e-05,***,Cholesterol in Very Large VLDL
Total-P,0.92 [0.89-0.94],2.333e-04,***,Total-Concentration of Lipoprotein Particles
S-VLDL-FC,0.92 [0.89-0.94],1.226e-05,***,Free Cholesterol in Small VLDL
PC,0.92 [0.89-0.94],8.054e-05,***,Phosphatidylcholines
L-LDL-P,0.92 [0.89-0.94],7.444e-06,***,Concentration of Large LDL Particles
S-LDL-PL,0.92 [0.89-0.94],3.194e-06,***,Phospholipids in Small LDL
IDL-FC,0.92 [0.89-0.94],5.298e-06,***,Free Cholesterol in IDL
VLDL-FC,0.92 [0.89-0.94],7.912e-06,***,Free Cholesterol in VLDL
VLDL-CE,0.91 [0.89-0.94],5.944e-07,***,Cholesteryl Esters in VLDL
IDL-P,0.91 [0.89-0.94],6.665e-07,***,Concentration of IDL Particles
Cholines,0.91 [0.89-0.94],6.073e-06,***,Total-Cholines
