Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.54 [1.38-1.73],2.157e-08,***,Glycoprotein Acetyls
MUFA%,1.38 [1.22-1.56],0.099,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,1.37 [1.22-1.54],0.029,*,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.34 [1.19-1.52],0.356,,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG,1.29 [1.16-1.44],0.596,,Triglycerides in Small HDL
M-HDL-C%,0.76 [0.68-0.85],0.374,,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.76 [0.69-0.84],0.084,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.75 [0.67-0.83],0.034,*,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C,0.71 [0.61-0.81],0.348,,Cholesterol in Large HDL
L-HDL-CE,0.70 [0.61-0.81],0.260,,Cholesteryl Esters in Large HDL
