Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.05 [0.94-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-C,1.04 [0.92-1.16],1.000,,LDL Cholesterol
Non-HDL-C,1.03 [0.92-1.16],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.03 [0.92-1.15],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,1.02 [0.91-1.15],1.000,,Total-Cholesterol
M-LDL-FC%,0.98 [0.86-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.98 [0.87-1.10],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoA1,0.97 [0.86-1.09],1.000,,Apolipoprotein A1
HDL-C,0.96 [0.84-1.09],1.000,,HDL Cholesterol
HDL-CE,0.96 [0.84-1.08],1.000,,Cholesteryl Esters in HDL
