Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,1.02 [0.93-1.12],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.01 [0.93-1.10],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.01 [0.92-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.01 [0.92-1.10],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.01 [0.92-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,0.99 [0.90-1.09],1.000,,HDL Cholesterol
M-LDL-FC%,0.98 [0.90-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.89 [0.82-0.97],1.000,,Apolipoprotein B
Clinical LDL-C,0.88 [0.81-0.96],1.000,,Clinical LDL Cholesterol
LDL-C,0.88 [0.81-0.95],1.000,,LDL Cholesterol
