Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,1.33 [1.06-1.65],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.17 [0.97-1.41],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-TG%,1.17 [0.99-1.38],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.14 [0.95-1.36],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-PL%,1.09 [0.91-1.30],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
LDL-FC,0.99 [0.83-1.18],1.000,,Free Cholesterol in LDL
M-LDL-FC%,0.95 [0.80-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.91 [0.74-1.12],1.000,,Creatinine
HDL-FC,0.87 [0.71-1.08],1.000,,Free Cholesterol in HDL
Albumin,0.75 [0.63-0.88],1.000,,Albumin
