Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.75 [1.63-1.89],3.631e-45,***,Creatinine
GlycA,1.48 [1.37-1.61],1.718e-15,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.47 [1.36-1.59],3.948e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.41 [1.30-1.52],1.140e-11,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.39 [1.29-1.51],5.597e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.35 [1.25-1.46],6.520e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.34 [1.23-1.45],3.832e-07,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.32 [1.21-1.43],2.561e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.28 [1.18-1.40],0.006,**,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,1.28 [1.17-1.40],0.011,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.27 [1.17-1.38],0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.26 [1.16-1.36],0.004,**,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-C%,0.81 [0.76-0.87],0.009,**,Cholesterol to Total-Lipids in Large HDL percentage
Albumin,0.81 [0.75-0.88],0.033,*,Albumin
M-HDL-C%,0.81 [0.74-0.87],0.046,*,Cholesterol to Total-Lipids in Medium HDL percentage
Total-L,0.80 [0.74-0.87],0.016,*,Total-Lipids in Lipoprotein Particles
S-HDL-CE,0.80 [0.74-0.87],0.030,*,Cholesteryl Esters in Small HDL
S-HDL-C,0.80 [0.73-0.87],0.025,*,Cholesterol in Small HDL
Non-HDL-C,0.79 [0.73-0.86],0.003,**,Total-Cholesterol Minus HDL-C
LDL-CE,0.79 [0.73-0.86],0.005,**,Cholesteryl Esters in LDL
LDL-L,0.79 [0.73-0.86],0.003,**,Total-Lipids in LDL
S-LDL-FC,0.79 [0.73-0.86],0.006,**,Free Cholesterol in Small LDL
LDL-PL,0.79 [0.73-0.86],0.004,**,Phospholipids in LDL
IDL-P,0.79 [0.72-0.85],0.005,**,Concentration of IDL Particles
IDL-PL,0.78 [0.72-0.85],0.003,**,Phospholipids in IDL
LDL-C,0.78 [0.72-0.85],4.474e-04,***,LDL Cholesterol
Phosphoglyc,0.78 [0.72-0.85],0.003,**,Phosphoglycerides
L-LDL-CE,0.78 [0.72-0.85],5.882e-04,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.78 [0.72-0.84],2.817e-04,***,Total-Lipids in Large LDL
SM,0.78 [0.71-0.85],0.003,**,Sphingomyelins
M-LDL-FC,0.78 [0.71-0.84],6.394e-04,***,Free Cholesterol in Medium LDL
S-VLDL-FC%,0.78 [0.72-0.84],4.277e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-P,0.77 [0.71-0.85],0.021,*,Concentration of Medium HDL Particles
Clinical LDL-C,0.77 [0.72-0.84],2.338e-05,***,Clinical LDL Cholesterol
HDL-PL,0.77 [0.70-0.85],0.019,*,Phospholipids in HDL
Total-FC,0.77 [0.71-0.84],1.194e-04,***,Total-Free Cholesterol
Total-PL,0.77 [0.71-0.84],2.411e-04,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL%,0.77 [0.71-0.83],7.121e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C,0.77 [0.71-0.83],5.491e-05,***,Cholesterol in Large LDL
M-LDL-C%,0.77 [0.72-0.82],2.626e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL,0.77 [0.71-0.83],9.219e-05,***,Phospholipids in Large LDL
M-HDL-CE,0.77 [0.70-0.84],0.003,**,Cholesteryl Esters in Medium HDL
M-HDL-C,0.76 [0.70-0.84],0.002,**,Cholesterol in Medium HDL
Cholines,0.76 [0.70-0.83],8.912e-05,***,Total-Cholines
L-LDL-FC%,0.76 [0.71-0.82],1.289e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.76 [0.70-0.82],1.106e-05,***,Total-Lipids in IDL
PC,0.76 [0.70-0.83],1.178e-04,***,Phosphatidylcholines
L-HDL-L,0.76 [0.68-0.84],0.037,*,Total-Lipids in Large HDL
M-HDL-FC,0.76 [0.69-0.83],0.002,**,Free Cholesterol in Medium HDL
ApoA1,0.76 [0.69-0.83],6.765e-04,***,Apolipoprotein A1
IDL-FC,0.76 [0.70-0.82],1.921e-05,***,Free Cholesterol in IDL
LDL-FC,0.76 [0.70-0.82],6.486e-06,***,Free Cholesterol in LDL
L-HDL-FC,0.75 [0.67-0.83],0.039,*,Free Cholesterol in Large HDL
HDL-L,0.75 [0.68-0.82],4.938e-04,***,Total-Lipids in HDL
Total-C,0.75 [0.69-0.81],2.934e-07,***,Total-Cholesterol
S-LDL-C%,0.75 [0.70-0.80],8.712e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.75 [0.69-0.81],4.922e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,0.75 [0.67-0.83],0.032,*,Concentration of Large HDL Particles
HDL-P,0.75 [0.68-0.82],5.499e-05,***,Concentration of HDL Particles
L-LDL-FC,0.74 [0.68-0.81],8.686e-07,***,Free Cholesterol in Large LDL
L-HDL-C,0.74 [0.67-0.82],0.007,**,Cholesterol in Large HDL
Total-CE,0.74 [0.68-0.80],4.840e-08,***,Total-Esterified Cholesterol
L-HDL-CE,0.74 [0.67-0.82],0.006,**,Cholesteryl Esters in Large HDL
IDL-C,0.74 [0.68-0.80],6.354e-08,***,Cholesterol in IDL
Total-P,0.73 [0.67-0.80],4.003e-06,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-CE%,0.73 [0.68-0.79],5.246e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.73 [0.67-0.79],1.991e-08,***,Cholesteryl Esters in IDL
L-LDL-C%,0.73 [0.68-0.79],3.511e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.73 [0.67-0.79],4.119e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.73 [0.66-0.80],7.546e-05,***,Free Cholesterol in HDL
IDL-C%,0.72 [0.67-0.77],6.572e-15,***,Cholesterol to Total-Lipids in IDL percentage
HDL-CE,0.71 [0.65-0.79],2.105e-06,***,Cholesteryl Esters in HDL
HDL-C,0.71 [0.65-0.79],2.113e-06,***,HDL Cholesterol
IDL-CE%,0.70 [0.65-0.75],1.018e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
