Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.05 [0.99-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,1.02 [0.96-1.08],1.000,,Tyrosine
Phe,1.01 [0.96-1.08],1.000,,Phenylalanine
Omega-6/Omega-3,1.01 [0.95-1.07],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-C,1.00 [0.94-1.06],1.000,,VLDL Cholesterol
Remnant-C,0.98 [0.92-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.98 [0.92-1.04],1.000,,Cholesteryl Esters in LDL
Total-C,0.97 [0.91-1.03],1.000,,Total-Cholesterol
HDL-CE,0.96 [0.90-1.03],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.95 [0.90-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
