Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.17 [1.13-1.21],2.512e-12,***,Glycoprotein Acetyls
MUFA%,1.15 [1.11-1.19],3.699e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,1.13 [1.09-1.17],5.861e-05,***,Creatinine
M-VLDL-TG%,1.12 [1.08-1.16],5.679e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-6/Omega-3,1.12 [1.08-1.16],2.760e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-TG%,1.11 [1.08-1.15],3.558e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,1.11 [1.07-1.15],0.032,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-TG%,1.10 [1.07-1.14],0.004,**,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.10 [1.06-1.14],0.008,**,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.10 [1.06-1.14],0.046,*,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.91 [0.88-0.94],0.015,*,Cholesterol to Total-Lipids in Large HDL percentage
IDL-L,0.91 [0.88-0.94],0.042,*,Total-Lipids in IDL
M-VLDL-CE%,0.91 [0.88-0.94],0.003,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.91 [0.88-0.94],0.010,**,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL,0.91 [0.88-0.94],0.041,*,Phospholipids in IDL
IDL-CE,0.91 [0.88-0.94],0.023,*,Cholesteryl Esters in IDL
IDL-C,0.91 [0.88-0.94],0.012,*,Cholesterol in IDL
S-VLDL-FC%,0.91 [0.88-0.94],0.003,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.91 [0.88-0.94],0.005,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,0.91 [0.88-0.94],0.006,**,Free Cholesterol in IDL
XL-VLDL-C%,0.91 [0.87-0.94],0.040,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.91 [0.88-0.94],7.388e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.91 [0.88-0.94],0.001,**,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.88-0.94],0.001,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.90 [0.88-0.93],1.414e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.90 [0.87-0.93],3.798e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.90 [0.87-0.93],1.346e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,0.90 [0.87-0.93],1.934e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,0.90 [0.86-0.94],0.033,*,HDL Cholesterol
Val,0.90 [0.86-0.93],9.862e-04,***,Valine
HDL-FC,0.89 [0.86-0.93],0.012,*,Free Cholesterol in HDL
XL-VLDL-FC%,0.89 [0.86-0.92],2.655e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-PL,0.89 [0.86-0.93],0.014,*,Phospholipids in Large HDL
M-HDL-FC%,0.89 [0.86-0.92],1.025e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.89 [0.86-0.92],6.932e-07,***,Albumin
Omega-3,0.89 [0.86-0.92],1.442e-05,***,Omega-3 Fatty Acids
HDL-size,0.89 [0.85-0.92],0.003,**,Average Diameter for HDL Particles
L-HDL-L,0.88 [0.85-0.92],6.843e-04,***,Total-Lipids in Large HDL
DHA%,0.88 [0.85-0.91],2.659e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.87 [0.84-0.91],3.105e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-P,0.87 [0.84-0.91],1.879e-04,***,Concentration of Large HDL Particles
L-HDL-CE,0.87 [0.84-0.91],5.879e-05,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.87 [0.83-0.91],4.321e-05,***,Cholesterol in Large HDL
Omega-3%,0.87 [0.84-0.90],1.285e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC,0.87 [0.83-0.91],5.321e-05,***,Free Cholesterol in Large HDL
XL-HDL-FC,0.87 [0.84-0.90],9.556e-07,***,Free Cholesterol in Very Large HDL
DHA,0.87 [0.84-0.90],7.682e-09,***,Docosahexaenoic Acid
XL-HDL-PL,0.87 [0.83-0.90],9.243e-06,***,Phospholipids in Very Large HDL
XL-HDL-L,0.86 [0.83-0.90],6.709e-07,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.86 [0.82-0.89],3.361e-07,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.85 [0.82-0.89],3.453e-08,***,Cholesterol in Very Large HDL
Unsaturation,0.85 [0.82-0.88],9.475e-14,***,Degree of Unsaturation
XL-HDL-CE,0.85 [0.82-0.89],4.155e-08,***,Cholesteryl Esters in Very Large HDL
