Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.10 [1.02-1.19],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.10 [1.02-1.18],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.09 [1.00-1.17],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,1.06 [0.98-1.15],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.00 [0.93-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.94 [0.87-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.94 [0.87-1.01],1.000,,VLDL Cholesterol
HDL-CE,0.91 [0.84-1.00],1.000,,Cholesteryl Esters in HDL
Remnant-C,0.91 [0.85-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.89 [0.83-0.97],1.000,,Total-Cholesterol
