Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.05 [0.99-1.12],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.03 [0.97-1.10],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,1.02 [0.96-1.08],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,1.01 [0.96-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.01 [0.95-1.08],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.98 [0.92-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.97 [0.91-1.04],1.000,,HDL Cholesterol
Remnant-C,0.96 [0.90-1.02],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.95 [0.90-1.01],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.95 [0.90-1.01],1.000,,LDL Cholesterol
