Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.15-1.24],8.249e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.19 [1.14-1.23],9.261e-14,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.18 [1.13-1.22],7.000e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.16 [1.12-1.21],8.905e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.15 [1.10-1.19],6.611e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.14 [1.09-1.18],2.660e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.14 [1.09-1.18],6.435e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.14 [1.09-1.18],2.201e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,1.14 [1.09-1.18],3.374e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.13 [1.09-1.17],1.518e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.12 [1.08-1.17],0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.12 [1.07-1.16],0.009,**,Glycoprotein Acetyls
IDL-FC%,0.91 [0.87-0.94],0.030,*,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.91 [0.87-0.94],0.040,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.90 [0.87-0.94],0.028,*,Phospholipids in Small LDL
Total-PL,0.90 [0.87-0.94],0.048,*,Total-Phospholipids in Lipoprotein Particles
L-HDL-C%,0.90 [0.87-0.93],0.009,**,Cholesterol to Total-Lipids in Large HDL percentage
PUFA,0.90 [0.87-0.94],0.031,*,Polyunsaturated Fatty Acids
Omega-6,0.90 [0.86-0.93],0.016,*,Omega-6 Fatty Acids
M-LDL-PL,0.90 [0.86-0.93],0.009,**,Phospholipids in Medium LDL
S-LDL-P,0.90 [0.86-0.93],0.010,**,Concentration of Small LDL Particles
XS-VLDL-FC%,0.90 [0.87-0.93],5.683e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-L,0.90 [0.86-0.93],0.005,**,Total-Lipids in Lipoprotein Particles
LDL-P,0.90 [0.86-0.93],0.006,**,Concentration of LDL Particles
S-LDL-L,0.89 [0.86-0.93],0.002,**,Total-Lipids in Small LDL
SM,0.89 [0.86-0.93],0.009,**,Sphingomyelins
M-LDL-CE,0.89 [0.86-0.93],0.002,**,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.89 [0.86-0.93],0.002,**,Cholesteryl Esters in Small LDL
XS-VLDL-CE,0.89 [0.86-0.93],0.003,**,Cholesteryl Esters in Very Small VLDL
Albumin,0.89 [0.86-0.93],4.588e-04,***,Albumin
M-LDL-L,0.89 [0.86-0.93],6.958e-04,***,Total-Lipids in Medium LDL
PUFA/MUFA,0.89 [0.86-0.93],0.007,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
ApoB,0.89 [0.86-0.92],3.251e-04,***,Apolipoprotein B
M-HDL-FC%,0.89 [0.85-0.93],0.006,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
LA,0.89 [0.85-0.92],2.355e-04,***,Linoleic Acid
M-LDL-P,0.89 [0.85-0.92],3.495e-04,***,Concentration of Medium LDL Particles
M-VLDL-CE%,0.89 [0.86-0.92],3.905e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-C,0.89 [0.85-0.92],1.185e-04,***,Cholesterol in Small LDL
M-LDL-C,0.89 [0.85-0.92],9.031e-05,***,Cholesterol in Medium LDL
M-VLDL-PL%,0.88 [0.85-0.92],1.140e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.88 [0.85-0.92],8.626e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-P,0.88 [0.85-0.92],3.541e-05,***,Concentration of IDL Particles
M-VLDL-C,0.88 [0.85-0.92],2.337e-05,***,Cholesterol in Medium VLDL
M-VLDL-C%,0.88 [0.85-0.91],2.083e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.88 [0.85-0.91],4.870e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-PL,0.88 [0.85-0.91],1.053e-05,***,Phospholipids in LDL
Remnant-C,0.88 [0.85-0.91],7.316e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-FC,0.88 [0.85-0.91],8.904e-06,***,Free Cholesterol in Small LDL
LDL-CE,0.88 [0.85-0.91],5.902e-06,***,Cholesteryl Esters in LDL
IDL-PL,0.88 [0.85-0.91],2.434e-05,***,Phospholipids in IDL
LDL-L,0.88 [0.85-0.91],2.703e-06,***,Total-Lipids in LDL
L-LDL-CE,0.88 [0.85-0.91],5.387e-06,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.88 [0.84-0.91],3.209e-06,***,Free Cholesterol in Medium LDL
L-LDL-L,0.88 [0.84-0.91],1.378e-06,***,Total-Lipids in Large LDL
L-LDL-PL,0.87 [0.84-0.91],8.100e-07,***,Phospholipids in Large LDL
Non-HDL-C,0.87 [0.84-0.91],2.340e-07,***,Total-Cholesterol Minus HDL-C
LDL-C,0.87 [0.84-0.91],2.997e-07,***,LDL Cholesterol
LA%,0.87 [0.84-0.91],7.761e-07,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE,0.87 [0.84-0.91],7.492e-07,***,Cholesteryl Esters in Medium VLDL
L-LDL-C,0.87 [0.84-0.91],2.725e-07,***,Cholesterol in Large LDL
Total-FC,0.87 [0.84-0.90],3.119e-07,***,Total-Free Cholesterol
IDL-L,0.87 [0.84-0.90],2.440e-07,***,Total-Lipids in IDL
L-LDL-FC%,0.87 [0.84-0.90],5.771e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.87 [0.83-0.90],3.549e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-FC,0.87 [0.83-0.90],1.907e-08,***,Free Cholesterol in LDL
Clinical LDL-C,0.87 [0.83-0.90],3.116e-09,***,Clinical LDL Cholesterol
Total-C,0.86 [0.83-0.90],1.380e-08,***,Total-Cholesterol
IDL-FC,0.86 [0.83-0.90],3.565e-08,***,Free Cholesterol in IDL
Total-CE,0.86 [0.83-0.90],1.304e-08,***,Total-Esterified Cholesterol
IDL-CE%,0.86 [0.83-0.90],2.660e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC,0.86 [0.83-0.90],8.557e-09,***,Free Cholesterol in Large LDL
IDL-CE,0.86 [0.83-0.90],7.036e-09,***,Cholesteryl Esters in IDL
S-VLDL-FC%,0.86 [0.83-0.89],1.013e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C,0.86 [0.83-0.89],3.208e-09,***,Cholesterol in IDL
XS-VLDL-C%,0.86 [0.83-0.89],4.223e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.86 [0.83-0.89],2.819e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.86 [0.83-0.89],8.208e-13,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.85 [0.82-0.88],3.688e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.85 [0.82-0.88],1.834e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.84 [0.81-0.87],3.268e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
