Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.14 [0.96-1.35],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.07 [0.90-1.27],1.000,,Monounsaturated Fatty Acids
SFA,1.05 [0.88-1.24],1.000,,Saturated Fatty Acids
M-LDL-PL%,1.04 [0.88-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-FA,1.01 [0.85-1.20],1.000,,Total-Fatty Acids
HDL-C,0.99 [0.82-1.20],1.000,,HDL Cholesterol
LDL-C,0.95 [0.81-1.13],1.000,,LDL Cholesterol
ApoB,0.95 [0.81-1.13],1.000,,Apolipoprotein B
Clinical LDL-C,0.95 [0.80-1.12],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,0.92 [0.78-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
