Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.13 [0.95-1.34],1.000,,Glycine
Ala,1.08 [0.92-1.27],1.000,,Alanine
M-LDL-FC%,1.06 [0.90-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,1.05 [0.89-1.23],1.000,,Histidine
Gln,1.01 [0.86-1.19],1.000,,Glutamine
M-VLDL-C%,0.91 [0.78-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.86 [0.74-1.01],1.000,,LDL Cholesterol
Non-HDL-C,0.83 [0.72-0.97],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.82 [0.70-0.96],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.82 [0.70-0.96],1.000,,Total-Cholesterol
